,name,ra,dec
10218,MASTER OT J170025.50+573030.8,255.10625,57.50855555555555
10219,MASTER OT J170611.58+564451.7,256.54825,56.74769444444445
10220,MASTER OT J170814.73-190558.3,257.061375,-19.099527777777777
10221,MASTER OT J172304.13-804710.0,260.7672083333333,-80.78611111111111
10222,MASTER OT J172540.91+114744.4,261.4204583333333,11.795666666666667
10223,MASTER OT J172543.25-732947.9,261.4302083333333,-73.4966388888889
10224,MASTER OT J172631.48-614041.0,261.6311666666667,-61.67805555555555
10225,MASTER OT J172845.81+014538.3,262.19087499999995,1.7606388888888889
10226,MASTER OT J173000.60-035658.4,262.50249999999994,-3.949555555555556
10227,MASTER OT J173618.08+752123.3,264.07477625,75.3563386111111
10228,MASTER OT J173729.43+195938.2,264.372205,19.993541944444445
10229,MASTER OT J173825.36+173255.1,264.60566666666665,17.548638888888892
10230,MASTER OT J174008.23+374114.0,265.03429166666666,37.68722222222222
10231,MASTER OT J175502.06-005141.2,268.7585833333333,-0.8614444444444445
10232,MASTER OT J175525.02-453916.8,268.85425,-45.654666666666664
10233,MASTER OT J175753.35+344227.5,269.47229166666665,34.707638888888894
10234,MASTER OT J175842.77+313725.7,269.6782083333333,31.623805555555556
10235,MASTER OT J175846.44+001801.2,269.6934999999999,0.30033333333333334
10236,MASTER OT J175847.37+253624.2,269.69737499999997,25.606722222222224
10237,MASTER OT J175909.56-584553.0,269.7898333333333,-58.764722222222225
10238,MASTER OT J180153.15+254323.5,270.4714583333333,25.72319444444444
10239,MASTER OT J180312.78+114154.7,270.8027,11.698550000000001
10240,MASTER OT J180539.49+342329.1,271.41454166666665,34.391416666666665
10241,MASTER OT J180958.28+192302.8,272.49283333333324,19.38411111111111
10242,MASTER OT J181523.78+692037.4,273.8490833333333,69.34372222222221
10243,MASTER OT J181609.38+311641.9,274.0390833333333,31.278305555555555
10244,MASTER OT J181953.76+361356.5,274.97399999999993,36.23236111111111
10245,MASTER OT J182122.64+283211.4,275.3430833333333,28.5365
10246,MASTER OT J182948.42+554255.9,277.45174999999995,55.71552777777778
10247,MASTER OT J183007.03+764313.3,277.5292916666666,76.72036111111112
10248,MASTER OT J183120.64+301935.5,277.83599999999996,30.326527777777777
10249,MASTER OT J183915.11+141656.4,279.81295833333326,14.282333333333334
10250,MASTER OT J184019.38+273958.1,280.08075,27.666138888888888
10251,MASTER OT J184141.08+324317.2,280.42092875,32.72175444444444
10252,MASTER OT J184426.78+365140.7,281.11158333333333,36.86130555555556
10253,MASTER OT J184548.94+223002.5,281.4539166666666,22.500694444444445
10254,MASTER OT J184612.90+125228.7,281.55375,12.874638888888889
10255,MASTER OT J184617.64+173052.3,281.57349999999997,17.51452777777778
10256,MASTER OT J184633.88+220016.1,281.6411666666666,22.004472222222223
10257,MASTER OT J184809.40+395440.5,282.03916666666663,39.911249999999995
10258,MASTER OT J184822.16+511218.8,282.09233333333333,51.205222222222226
10259,MASTER OT J184843.52+295451.0,282.1813333333333,29.914166666666667
10260,MASTER OT J185046.27+272044.1,282.6927916666666,27.345583333333334
10261,MASTER OT J185531.42+371609.9,283.8809166666667,37.269416666666665
10262,MASTER OT J185727.96+153920.8,284.3664999999999,15.655777777777779
10263,MASTER OT J185956.42+432404.4,284.9850833333333,43.40122222222222
10264,MASTER OT J185957.16+354224.3,284.98816666666664,35.70675
10265,MASTER OT J190121.24+471703.4,285.33849999999995,47.284277777777774
10266,MASTER OT J190519.41+301524.4,286.33087041666664,30.25681972222222
10267,MASTER OT J190812.83+572431.9,287.0535625,57.409013888888886
10268,MASTER OT J190844.92+254447.3,287.18716666666666,25.746472222222224
10269,MASTER OT J191156.83+403101.6,287.98679166666665,40.51711111111111
10270,MASTER OT J191310.16-472458.8,288.29233333333326,-47.416333333333334
10271,MASTER OT J191450.99-113234.7,288.71250249999997,-11.543115833333333
10272,MASTER OT J191617.64+691356.4,289.07349999999997,69.23233333333333
10273,MASTER OT J191841.98+444914.5,289.67504333333335,44.82019527777778
10274,MASTER OT J191904.96-100652.5,289.7706666666666,-10.114583333333332
10275,MASTER OT J191906.08-180501.3,289.7753574999999,-18.08370888888889
10276,MASTER OT J192019.35+443905.3,290.08062499999994,44.65147222222222
10277,MASTER OT J192024.77-512215.1,290.10320833333327,-51.37086111111111
10278,MASTER OT J192036.52-262411.3,290.15216666666663,-26.403138888888886
10279,MASTER OT J192328.22+612413.5,290.8678216666666,61.40363583333333
10280,MASTER OT J192441.01+620639.4,291.17087499999997,62.11094444444445
10281,MASTER OT J192513.88-521137.6,291.3075554166666,-52.19376611111111
10282,MASTER OT J192739.31+020014.3,291.9137916666666,2.003972222222222
10283,MASTER OT J192757.03+404042.8,291.9878333333333,40.678999999999995
10284,MASTER OT J192809.82+551616.5,292.0409166666666,55.27125
10285,MASTER OT J193114.22-071659.7,292.80924999999996,-7.28325
10286,MASTER OT J193239.37+390659.0,293.16404166666666,39.11638888888889
10287,MASTER OT J193347.47+442455.5,293.4477420833333,44.415456666666664
10288,MASTER OT J193911.05+685135.0,294.7960416666666,68.85972222222222
10289,MASTER OT J194012.33+382320.8,295.051375,38.38911111111111
10290,MASTER OT J194054.30+450242.0,295.22625,45.044999999999995
10291,MASTER OT J194147.00+531847.7,295.4458333333333,53.31325
10292,MASTER OT J194443.38+005637.4,296.18074999999993,0.9437222222222222
10293,MASTER OT J194741.84-020348.4,296.9243333333333,-2.0634444444444444
10294,MASTER OT J194850.95+102828.1,297.21229166666666,10.474472222222222
10295,MASTER OT J194955.17+455349.6,297.4799416666666,45.89746805555556
10296,MASTER OT J195541.63+121415.1,298.9234583333333,12.237527777777776
10297,MASTER OT J200116.78+044142.6,300.31981874999997,4.695353333333333
10298,MASTER OT J200357.07-183211.3,300.9879695833333,-18.53637638888889
10299,MASTER OT J200455.61+440220.4,301.23145833333325,44.038666666666664
10300,MASTER OT J200456.30+542600.5,301.2345833333333,54.43347222222222
10301,MASTER OT J200845.06-355403.1,302.18774999999994,-35.90086111111111
10302,MASTER OT J200904.69+825153.6,302.2695416666666,82.86488888888888
10303,MASTER OT J201053.41+441046.3,302.72254166666664,44.17952777777778
10304,MASTER OT J201121.95+565531.1,302.8414583333333,56.92530555555555
10305,MASTER OT J201238.63+293730.4,303.16095833333327,29.62511111111111
10306,MASTER OT J201403.13+535152.5,303.51304166666665,53.864583333333336
10307,MASTER OT J201931.07-460044.6,304.8794583333333,-46.012388888888886
10308,MASTER OT J202157.69+212919.4,305.49036624999997,21.488781111111113
10309,MASTER OT J202225.09+500457.4,305.60454166666665,50.08261111111111
10310,MASTER OT J202225.43+511248.0,305.6059583333333,51.21355555555556
10311,MASTER OT J202315.58+741752.1,305.81491666666665,74.29780555555556
10312,MASTER OT J202411.65-172512.5,306.0485416666666,-17.42013888888889
10313,MASTER OT J202950.87-521346.1,307.4619583333333,-52.22947222222223
10314,MASTER OT J203220.79+660946.9,308.08662499999997,66.16302777777778
10315,MASTER OT J203248.71-295522.0,308.2029583333333,-29.922777777777778
10316,MASTER OT J203529.80+063652.8,308.8740741666666,6.614703333333333
10317,MASTER OT J203749.39+552210.3,309.45579166666664,55.369527777777776
10318,MASTER OT J203824.15+174242.3,309.6004145833333,17.71198722222222
10319,MASTER OT J203933.97+260924.5,309.8915416666666,26.156805555555554
10320,MASTER OT J203937.54+213904.7,309.9065749999999,21.651675833333332
10321,MASTER OT J203952.33-304804.3,309.96804166666664,-30.801194444444445
10322,MASTER OT J204243.79-461439.9,310.68281124999993,-46.244330833333336
10323,MASTER OT J204503.09-440502.3,311.2632083333333,-44.08397222222222
10324,MASTER OT J204627.96+242218.0,311.6163204166666,24.37187861111111
10325,MASTER OT J204723.04+072759.1,311.84566666666666,7.466722222222223
10326,MASTER OT J205355.86+341410.0,313.48274999999995,34.236111111111114
10327,MASTER OT J205739.86-201349.5,314.4160833333333,-20.230416666666667
10328,MASTER OT J205908.67+802217.6,314.78612499999997,80.37155555555555
10329,MASTER OT J205925.16-235936.6,314.8548333333333,-23.9935
10330,MASTER OT J210316.39+314913.6,315.8186358333333,31.820491666666666
10331,MASTER OT J210819.26+315453.4,317.08025,31.91483333333333
10332,MASTER OT J210824.05+232829.0,317.1003483333333,23.47472472222222
10333,MASTER OT J211458.15+582259.3,318.74229166666663,58.38313888888889
10334,MASTER OT J211630.72+273356.9,319.12799999999993,27.565805555555556
10335,MASTER OT J211809.20+265714.0,319.5383333333333,26.953888888888887
10336,MASTER OT J211830.74+752621.9,319.627735,75.43909666666667
10337,MASTER OT J211855.08+280314.9,319.7295683333333,28.054281944444444
10338,MASTER OT J212510.71+333141.4,321.29441625,33.52827166666667
10339,MASTER OT J213806.60+261957.0,324.52760541666663,26.332230833333334
10340,MASTER OT J213826.42+284622.4,324.6100833333333,28.77288888888889
10341,MASTER OT J214254.34+153642.8,325.7264166666666,15.611888888888888
10342,MASTER OT J214658.99+442912.7,326.7457916666666,44.48686111111111
10343,MASTER OT J214744.93-521842.8,326.93720833333333,-52.31188888888889
10344,MASTER OT J215433.99+235400.8,328.6415416666666,23.90009722222222
10345,MASTER OT J215602.73+470903.2,329.011375,47.150888888888886
10346,MASTER OT J215751.35+152046.8,329.46395833333327,15.346333333333334
10347,MASTER OT J220303.17-134505.3,330.7632083333333,-13.751472222222223
10348,MASTER OT J221252.42+465115.5,333.2184166666666,46.854305555555555
10349,MASTER OT J221510.66+684428.8,333.7944166666666,68.74133333333333
10350,MASTER OT J221926.10+395436.3,334.85874999999993,39.91008333333333
10351,MASTER OT J222049.51-740240.9,335.20629166666663,-74.04469444444445
10352,MASTER OT J222112.37-195823.3,335.30154166666665,-19.973138888888887
10353,MASTER OT J223315.51+393539.5,338.314625,39.59430555555556
10354,MASTER OT J223422.69+321307.3,338.5945416666666,32.218694444444445
10355,MASTER OT J223820.02+065346.9,339.5834166666666,6.89636111111111
10356,MASTER OT J223854.45+053607.5,339.7271558333333,5.601873888888888
10357,MASTER OT J224751.44+364320.8,341.9643333333333,36.72244444444445
10358,MASTER OT J225350.78+364434.5,343.4615833333333,36.742916666666666
10359,MASTER OT J230207.47+773104.0,345.53112500000003,77.51777777777778
10360,MASTER OT J230451.19-595649.6,346.2132916666666,-59.947111111111106
10361,MASTER OT J230921.67+033221.4,347.3403666666666,3.539083888888889
10362,MASTER OT J231823.85+455358.5,349.5995458333333,45.89969416666666
10363,MASTER OT J231917.03+483114.2,349.82095833333324,48.52061111111111
10364,MASTER OT J232349.56+591221.9,350.95649999999995,59.20608333333334
10365,MASTER OT J233023.63+744535.6,352.59845833333327,74.7598888888889
10366,MASTER OT J233358.22+773951.2,353.4925833333333,77.66422222222222
10367,MASTER OT J233652.06+130550.8,354.21691666666663,13.097444444444445
10368,MASTER OT J234127.04+202935.0,355.3626666666666,20.493055555555557
10369,MASTER OT J234441.46+251718.9,356.172875,25.288547222222224
10370,MASTER OT J234843.23+250250.4,357.17976166666665,25.047247222222225
10371,MASTER OT J235232.72+592552.1,358.1363333333333,59.43113888888889
10372,MASTER OT J235247.28+512650.4,358.1972095833333,51.44745777777777
10373,MASTER OT J235503.22+420010.2,358.76341666666667,42.002833333333335
10374,MASTER OT J235504.61+160854.7,358.7695958333333,16.14825
10375,MASTER OT J235652.57-580509.1,359.2190416666666,-58.085861111111114
10376,MASTER OT JJ001829.62+430208.4,4.623416666666666,43.035666666666664
10377,MASTER OT JJ040052.30+340438.0,60.21791666666665,34.077222222222225
10378,MASTER OT JJ071845.44+194439.4,109.68933333333332,19.74427777777778
10379,MASTER OT JJ074402.06+204923.9,116.00858333333332,20.823305555555557
10380,MASTER OT JJ075234.24-495613.1,118.14266666666666,-49.93697222222222
10381,MASTER OT JJ075305.60-620103.2,118.27333333333331,-62.01755555555555
10382,MASTER OT JJ085243.03-585755.8,133.17929166666664,-58.965500000000006
10383,MASTER OT JJ104314.74-693529.4,160.81141666666664,-69.5915
10384,MASTER OT JJ110014.74+131551.6,165.06141666666664,13.264333333333333
10385,MASTER OT JJ113720.58-524800.8,174.33575,-52.80022222222222
10386,MASTER OT JJ113727.61-454354.4,174.36504166666666,-45.73177777777778
10387,MASTER OT JJ132220.96-465133.4,200.58733333333333,-46.85927777777778
10388,MASTER OT JJ140100.89-813824.8,210.25370833333332,-81.64022222222223
10389,MASTER OT JJ144805.35-510904.7,222.02229166666666,-51.15130555555555
10390,MASTER OT JJ150719.46-283114.9,226.8310833333333,-28.520805555555555
10391,MASTER OT JJ153340.65-414810.4,233.41937499999997,-41.80288888888889
10392,MASTER OT JJ163653.40-850901.8,249.22249999999997,-85.15050000000001
10393,MASTER OT JJ164857.22-643351.9,252.23841666666667,-64.56441666666666
10394,MASTER OT JJ181025.50-611746.0,272.60625,-61.29611111111111
10395,MASTER OT JJ184625.50-531932.8,281.60625,-53.32577777777778
10396,MASTER OT JJ215838.79-461531.1,329.6616249999999,-46.25863888888889
10397,MASTER OT JJ220220.89+814532.5,330.58704166666666,81.75902777777777
10398,MAXI J0158-744,29.857794583333334,-74.25775138888889
10399,MCT 2347-3144,357.62760583333323,-31.4593125
10400,N 1,10.885291666666665,41.35630555555556
10401,N 2,10.695999999999998,41.22375
10402,N 3,11.117166666666664,41.656777777777776
10403,N1,148.67958333333334,68.96944444444445
10404,N100,10.910416666666666,41.37863888888889
10405,N19,148.73416666666665,69.07166666666666
10406,N2,187.43786249999997,7.994430555555556
10407,N2403 2001-02a,114.34125,65.56380555555555
10408,N2403 2002-12a,114.40983333333332,65.60827777777777
10409,N2403 2005-01a,114.22491666666664,65.58186111111111
10410,N2403 2005-10a,114.42945833333333,65.60149999999999
10411,N2403 2005-12a,114.22412499999999,65.53430555555555
10412,N2403 2007-09a,114.19883333333331,65.61777777777777
10413,N2403 2008-01a,114.25554166666667,65.58741666666666
10414,N2403 2009-03a,114.14599999999997,65.67261111111111
10415,N2403 2010-02a,114.12737499999999,65.58730555555555
10416,N28,10.830833333333333,41.302027777777774
10417,N32,10.606791666666664,41.17583333333333
10418,N33,10.624916666666666,41.28777777777778
10419,N34,10.754166666666666,41.24044444444444
10420,N35,10.633666666666665,41.254694444444446
10421,N37,11.366791666666666,41.54988888888889
10422,N40,10.810833333333333,41.111222222222224
10423,N42,10.614833333333332,41.23555555555556
10424,N43,10.626499999999998,41.21027777777778
10425,N4374 2011-02a,186.17,12.886666666666667
10426,N4374 2011-02b,186.22625,12.877222222222223
10427,N4374 2011-02c,186.27958333333328,12.89111111111111
10428,N4374 2011-04a,186.19833333333332,12.868611111111111
10429,N4374 2011-04b,186.25916666666663,12.895277777777777
10430,N4374 2011-04c,186.2645833333333,12.871666666666668
10431,N4374 2011-04d,186.31291666666664,12.874444444444444
10432,N4374 2012-02a,186.25124999999997,12.875833333333334
10433,N4374 2012-02b,186.25291666666664,12.896944444444443
10434,N4374 2012-02c,186.25416666666663,12.920833333333333
10435,N4374 2012-02d,186.25749999999996,12.896666666666667
10436,N4374 2012-02e,186.2608333333333,12.88861111111111
10437,N4374 2012-02f,186.2608333333333,12.892222222222221
10438,N4374 2012-02g,186.33166666666665,12.963333333333333
10439,N4374 2012-03a,186.1958333333333,12.977222222222222
10440,N4374 2012-03b,186.26749999999996,12.881388888888889
10441,N4374 2012-03c,186.27124999999998,12.889444444444443
10442,N4374 2012-03d,186.2758333333333,12.965833333333332
10443,N4374 2012-03e,186.28249999999997,12.885833333333332
10444,N44,10.789,41.05316666666666
10445,N4472 2011-02a,187.42708333333331,7.966111111111111
10446,N4472 2011-02b,187.4308333333333,7.9880555555555555
10447,N4472 2011-02c,187.44249999999997,8.023611111111112
10448,N4472 2011-02d,187.44874999999996,8.02888888888889
10449,N4472 2011-02e,187.53499999999997,7.971388888888889
10450,N4472 2011-03a,187.37791666666664,8.106666666666666
10451,N4472 2011-03b,187.3945833333333,7.958333333333334
10452,N4472 2011-03c,187.4070833333333,8.004166666666666
10453,N4472 2011-03d,187.40791666666664,7.983888888888889
10454,N4472 2011-03e,187.42541666666662,8.048333333333334
10455,N4472 2011-03f,187.4433333333333,8.078055555555554
10456,N4472 2011-03g,187.44666666666663,7.991666666666667
10457,N4472 2011-03h,187.45041666666663,7.992222222222222
10458,N4472 2011-03i,187.45958333333328,7.986111111111112
10459,N4472 2011-03j,187.46874999999994,7.982777777777778
10460,N4472 2011-03k,187.4695833333333,8.029444444444445
10461,N4472 2011-03l,187.47166666666664,8.0025
10462,N4472 2012-02a,187.28041666666664,8.219444444444445
10463,N4472 2012-02b,187.40249999999997,7.980555555555556
10464,N4472 2012-02c,187.43541666666664,7.989166666666667
10465,N4472 2012-02d,187.44749999999996,7.977777777777778
10466,N4472 2012-02e,187.46291666666662,8.001111111111111
10467,N4472 2012-02f,187.4870833333333,7.913333333333334
10468,N4472 2012-02g,187.55291666666665,7.933055555555556
10469,N4472 2012-03a,187.32666666666663,8.159444444444444
10470,N4472 2012-03b,187.43499999999997,8.043333333333333
10471,N4472 2012-03c,187.43624999999997,8.050555555555556
10472,N4472 2012-03d,187.44166666666663,8.0125
10473,N4472 2012-03e,187.4495833333333,8.027500000000002
10474,N4472 2012-03f,187.4558333333333,8.035555555555556
10475,N4472 2012-03g,187.46208333333328,7.977222222222222
10476,N4472 2012-03h,187.4733333333333,8.014166666666666
10477,N4472 2012-03i,187.47499999999997,8.006388888888889
10478,N4472 2012-03j,187.48749999999995,7.968888888888889
10479,N4472 2012-03k,187.48958333333331,7.946111111111112
10480,N4472 2012-03l,187.49249999999998,7.973055555555556
10481,N4472 2012-03m,187.52541666666664,8.067222222222222
10482,N4486 2011-01a,187.60999999999999,12.41388888888889
10483,N4486 2011-01b,187.65374999999997,12.401388888888889
10484,N4486 2011-01c,187.68124999999998,12.383055555555556
10485,N4486 2011-01d,187.6845833333333,12.414722222222222
10486,N4486 2011-01e,187.7045833333333,12.385555555555555
10487,N4486 2011-01f,187.70708333333332,12.367777777777778
10488,N4486 2011-01g,187.85875000000001,12.351666666666667
10489,N4486 2011-03a,187.59916666666663,12.289444444444444
10490,N4486 2011-03b,187.65416666666667,12.363055555555555
10491,N4486 2011-03c,187.69166666666663,12.32638888888889
10492,N4486 2011-03d,187.71749999999997,12.370277777777778
10493,N4486 2011-03e,187.71791666666664,12.36
10494,N4486 2011-03f,187.73458333333332,12.221944444444444
10495,N4486 2012-02a,187.68374999999997,12.400277777777777
10496,N4486 2012-02b,187.685,12.355
10497,N4486 2012-02c,187.68541666666664,12.384166666666665
10498,N4486 2012-02d,187.69708333333332,12.4125
10499,N4486 2012-02e,187.71374999999998,12.396388888888888
10500,N4486 2012-02f,187.72916666666663,12.348611111111111
10501,N4486 2012-02g,187.73416666666665,12.520833333333334
10502,N4486 2012-03a,187.55874999999997,12.597222222222223
10503,N4486 2012-03b,187.62041666666664,12.635833333333332
10504,N4486 2012-03c,187.68833333333333,12.398333333333333
10505,N4486 2012-03d,187.7133333333333,12.366388888888888
10506,N4486 2012-03e,187.7195833333333,12.418333333333333
10507,N4486 2012-03f,187.74374999999998,12.3825
10508,N4486 2012-03g,187.85833333333332,12.362777777777778
10509,N45,10.858541666666666,41.110055555555554
10510,N54,10.896874999999998,41.53252777777778
10511,N56,10.444374999999999,41.427638888888886
10512,N80,10.596416666666665,41.25833333333333
10513,NF 3,265.1780083333333,-53.67431388888889
10514,NGC 205 1,10.0634,41.62491111111111
10515,NGC 4472 E N1,187.46654166666664,7.977944444444445
10516,NGC 4472 W N1,187.44529166666663,8.00211111111111
10517,NGC 4472 W N2,187.44529166666663,8.001555555555555
10518,NGC 4472 W N3,187.42904166666665,8.014583333333333
10519,NGC 4472 W N5,187.41991666666664,8.00875
10520,NGC 5139 6168,201.6601758333333,-47.33324944444445
10521,NGC 6752 22,267.22021666666666,-20.359344444444446
10522,NGC 6752 D,244.26073333333332,-22.976799999999997
10523,NGC1380-S1,54.123374999999996,-34.95977777777778
10524,NGC1380-S2,54.122791666666664,-34.96588888888889
10525,NGC1380-S3,54.11895833333333,-34.9825
10526,NGC1380-S4,54.118624999999994,-34.96866666666667
10527,NGC1380-S5,54.122791666666664,-34.95702777777778
10528,NGC1399-S1,54.615624999999994,-35.453250000000004
10529,NGC1404-S2,54.71283333333333,-35.58827777777778
10530,NGC4365-S1,186.11670833333332,7.313638888888889
10531,NGC4365-S2,186.11874999999998,7.325972222222222
10532,NGC4365-S3,186.12254166666665,7.323305555555556
10533,NGC4365-S4,186.11212499999996,7.314861111111111
10534,NGC584-S1,22.826166666666662,-6.876944444444445
10535,NGC6144-CX01,246.81237499999995,-26.046980555555557
10536,Nova 17,187.6824583333333,12.392958333333333
10537,Nova 18,187.69887499999996,12.406575
10538,Nova 19,187.70445833333332,12.391338888888889
10539,Nova 1983 in M 31,10.674166666666665,41.324444444444445
10540,Nova 20,187.71408333333332,12.39251111111111
10541,Nova 2006 No 1 in M 32,,
10542,Nova 2006 No 1 in M 33,,
10543,Nova 2006 no 8 in M 31,10.672708333333333,41.245694444444446
10544,Nova 2006 No 9 in M 31,10.676666666666664,41.145833333333336
10545,Nova 21,187.69816666666665,12.38131388888889
10546,Nova 22,187.69262499999996,12.389441666666666
10547,Nova 23,187.69954166666665,12.381930555555556
10548,Nova 24,187.70616666666666,12.386044444444444
10549,Nova 25,187.69620833333332,12.403244444444445
10550,Nova 26,187.69899999999998,12.366708333333333
10551,Nova 27,187.68437499999996,12.407300000000001
10552,Nova 28,187.7072083333333,12.406127777777778
10553,Nova 29,187.7272083333333,12.36075
10554,Nova 30,187.70674999999997,12.418558333333333
10555,Nova 31,187.6949583333333,12.382777777777779
10556,Nova 32,187.69554166666666,12.376461111111112
10557,Nova 33,187.68766666666664,12.386133333333333
10558,Nova 34,187.68879166666665,12.395747222222221
10559,Nova 35,187.7215833333333,12.383630555555555
10560,Nova 36,187.6848333333333,12.383897222222222
10561,Nova 37,187.72274999999996,12.393397222222221
10562,Nova 38,187.6894583333333,12.413644444444445
10563,Nova 39,187.68724999999998,12.39866111111111
10564,Nova 40,187.69125,12.392858333333333
10565,Nova 41,187.69449999999998,12.377413888888888
10566,Nova 5,201.4290833333333,-43.055499999999995
10567,Nova Brun,10.323916666666666,41.04141666666666
10568,Nova Bryan 1983 in M 31,10.574999999999998,41.025277777777774
10569,Nova Bryan 1990a in M 31,10.766874999999999,41.28541666666666
10570,Nova Bryan 1990b in M 31,10.650833333333331,41.19833333333333
10571,Nova Herculis 2021,284.3785833333333,16.894472222222223
10572,NOVA LMC 1935,59.81625,-67.77658333333333
10573,NOVA Oph 1938,264.40912499999996,-3.2449444444444446
10574,Nova RJC99 Jul-98,10.778999999999998,41.302749999999996
10575,NOVA Sco 1437,253.24999999999997,-40.0
10576,NOVA SMC 1897,14.999999999999998,-70.25
10577,NOVA SMC 1951,8.824999999999998,-72.95
10578,NOVA SMC 1952,12.124999999999998,-73.51666666666667
10579,NOVA SMC 1986,9.218749999999998,-72.07819444444443
10580,NOVA SMC 1994,12.874166666666666,-73.33166666666666
10581,NOVA SMC 1996,13.679583333333333,-72.53894444444444
10582,NOVA SMC 1998,15.599999999999998,-73.3
10583,NOVA SMC 1999 a,15.590983750000001,-73.30756611111111
10584,NOVA SMC 1999 b,13.416666666666664,-72.2088888888889
10585,NOVA SMC 1999 c,14.845833333333331,-73.13222222222221
10586,NOVA SMC 1999 d,12.215416666666666,-72.50416666666666
10587,Nova Treffers 1993 in M 31,10.683333333333332,41.26833333333333
10588,NOVA Tuc 1974,6.500708333333333,-74.01758333333333
10589,Nova,187.68919999999997,12.387825
10590,NSV 10848,277.0458333333333,-13.741666666666667
10591,NSV 11280,281.15,-2.9833333333333334
10592,NSV 11297,281.30211875,-2.976398888888889
10593,NSV 11855,288.977875,-0.24575
10594,NSV 12006,291.38249999999994,2.792194444444444
10595,NSV 12245,294.5425520833333,35.857843611111115
10596,NSV 12329,295.98749999999995,-40.43333333333333
10597,NSV 12778,301.28193374999995,38.11927888888889
10598,NSV 13783,323.52537499999994,-18.862861111111112
10599,NSV 13904,327.9301045833333,43.15653972222222
10600,NSV 15112,8.096249999999998,25.805833333333332
10601,NSV 15271,19.406249999999996,5.177777777777778
10602,NSV 1725,72.47571541666665,40.5418775
10603,NSV 18468,159.59379166666665,-63.1415
10604,NSV 19451,189.99492833333332,-30.487681666666667
10605,NSV 19626,197.22937499999998,29.407166666666665
10606,NSV 2026,82.49505624999999,18.80276166666667
10607,NSV 20657,247.25228291666662,34.17279388888889
10608,NSV 238,9.698333333333332,41.07694444444445
10609,NSV 24663,285.49791666666664,13.875
10610,NSV 24667,285.73625,15.161388888888888
10611,NSV 24685,286.4029166666666,14.196666666666667
10612,NSV 24785,291.9849583333333,3.6951111111111112
10613,NSV 24843,294.9666666666666,38.288333333333334
10614,NSV 25747,325.7456512499999,31.578445277777778
10615,NSV 26152,357.5703333333333,46.98941666666667
10616,NSV 2853,92.683205,25.17535888888889
10617,NSV 312,12.48333333333333,43.62916666666667
10618,NSV 313,12.504166666666666,43.565555555555555
10619,NSV 3846,119.75416666666665,-43.818333333333335
10620,NSV 4394,137.40937499999998,44.77616666666667
10621,NSV 447,18.68333333333333,35.61833333333333
10622,NSV 5543,184.62429166666666,40.08958333333334
10623,NSV 6101,198.6708333333333,-87.525
10624,NSV 6278,202.39015999999998,47.23426444444445
10625,NSV 7542,243.3784166666666,-5.310722222222222
10626,NSV 786,35.594260416666664,78.91049472222223
10627,NSV 8265,257.86274416666663,-18.060501944444447
10628,NSV 8280,258.07805499999995,-19.00993777777778
10629,NSV 8302,258.19919999999996,-19.021372222222222
10630,NSV 8326,258.3303266666666,-18.764544166666667
10631,NSV 8340,258.4385104166666,-18.298133611111112
10632,NSV 8360,258.5699608333333,-18.17414027777778
10633,NSV 837,37.40454166666667,52.42791666666666
10634,NSV 8378,258.6892720833333,-18.550574166666667
10635,NSV 8464,259.47961625,-17.437966111111113
10636,NSV 8469,259.51743083333326,-17.56654888888889
10637,NSV 8473,259.5469925,-17.85696027777778
10638,NSV 870,38.91838625,-13.353114999999999
10639,NSV 895,40.53791666666667,43.352222222222224
10640,NSV 9787,267.75028208333333,45.01144611111111
10641,OGLE-1997-NOVA-1,267.65037499999994,-30.02961111111111
10642,OGLE-2006-NOVA-1,270.20712499999996,-30.816333333333333
10643,OGLE-2008-NOVA-1,269.043125,-30.076805555555556
10644,OGLE-2010-NOVA-1,268.6448333333333,-23.539305555555558
10645,OGLE-2010-NOVA-2,264.24875,-29.133333333333333
10646,OGLE-2010-NOVA-3,271.35566666666665,-31.901416666666666
10647,OGLE-2011-NOVA-1,263.09625,-29.810694444444444
10648,OGLE-2011-NOVA-2,264.2482083333333,-29.86561111111111
10649,OGLE-2012-NOVA-1,269.20579166666664,-27.2245
10650,OGLE-2012-NOVA-2,8.226599166666666,-74.337375
10651,OGLE-2012-NOVA-3,80.08787499999998,-73.0953611111111
10652,OGLE-2014-NOVA-1,268.8344583333333,-23.39847222222222
10653,OGLE-2014-NOVA-5,269.5749395833333,-26.531009166666667
10654,OGLE-2014-NOVA-6,270.3600833333333,-26.939055555555555
10655,OGLE-2014-NOVA-7,169.27941666666663,-64.61580555555555
10656,OGLE-2014-NOVA-8,215.40316666666664,-63.326888888888895
10657,OGLE-2014-NOVA-9,223.78029166666664,-60.4445
10658,OGLE-2014-SN-001,105.64824999999999,-72.80441666666667
10659,OGLE-2014-SN-003,347.5975833333333,-78.23275
10660,OGLE-2014-SN-023,126.56779166666665,-69.87263888888889
10661,OGLE-2014-SN-189,81.57529166666666,-66.04172222222222
10662,OGLE-2015-NOVA-1,267.05341666666664,-32.58705555555556
10663,OGLE-2015-NOVA-2,270.4932916666666,-26.057305555555555
10664,OGLE-2015-NOVA-3,211.88058333333333,-63.219861111111115
10665,OGLE-2016-NOVA-1,77.49333333333333,-71.66463888888889
10666,OGLE-2016-NOVA-2,267.48887499999995,-29.243861111111112
